0, 130, 1.35294345893, 0.0034882375683, 0.037436013349, 0.110855331998, 0.21688264397
1, 130, 0.34473289034, 0.0034882375683, 0.0300296490147, 0.0474464819628, 0.0591980399373
2, 130, 2.37369579903, 0.0034882375683, 0.0222307459262, 0.0477903747336, 0.208377481415
3, 130, 7, 0.0034882375683, 0.019847101879, 0.110283404398, 0.621815918504
4, 130, 0.831642060672, 0.0034882375683, 0.0192591944177, 0.0351377256399, 0.0878206036153
5, 130, 6.55162700156, 0.0034882375683, 0.0158837504252, 0.0901017441671, 0.586296793526
6, 130, 0.403167262748, 0.0034882375683, 0.014402097194, 0.0245186759615, 0.0448103109912
7, 130, 0.16184207803, 0.0034882375683, 0.0133351669934, 0.0193735360525, 0.0235161464234
8, 130, 0.447570022948, 0.0034882375683, 0.0123223880297, 0.0210763350912, 0.0483577029404
9, 130, 0.689851375766, 0.0034882375683, 0.0112354147543, 0.0216290124858, 0.0665578163232
10, 130, 0.168391452135, 0.0034882375683, 0.0103498694157, 0.0148915501204, 0.0198689438118
11, 130, 0.0928696560117, 0.0034882375683, 0.00934835925784, 0.0122092718589, 0.011948508574
12, 130, 0.526025558707, 0.0034882375683, 0.00887749933553, 0.0167242261159, 0.04917614057
13, 130, 0.210922506769, 0.0034882375683, 0.00817423791399, 0.0122607294565, 0.0214282462055
14, 130, 0.194823421879, 0.0034882375683, 0.00767387574129, 0.0105918278157, 0.0176270149992
15, 130, 0.16964750212, 0.0034882375683, 0.00729302407501, 0.0115082081708, 0.0201304306393
16, 130, 0.232715338521, 0.00328838325007, 0.00697448301086, 0.0113393167272, 0.0261428909246
17, 130, 0.282074428064, 0.00328838325007, 0.00650604153929, 0.0111100925047, 0.0258115496639
18, 130, 0.12590654784, 0.00328838325007, 0.00599814893153, 0.00781179459702, 0.0114168528576
19, 130, 3.55552693305, 0.00328838325007, 0.0058288686428, 0.0351572644665, 0.310169177586
20, 130, 0.82367458153, 0.00328838325007, 0.00536661610972, 0.0142063306948, 0.073467089095
21, 130, 0.0228020069433, 0.00328838325007, 0.00522658125429, 0.00576814473346, 0.00260462894544
22, 130, 0.22290366673, 0.00328838325007, 0.00516719369473, 0.00765571365406, 0.019285636896
23, 130, 0.10210182749, 0.00328838325007, 0.0051298315449, 0.00723252273427, 0.0102800252876
24, 130, 0.0375098049464, 0.00328838325007, 0.00499494578611, 0.00609588196879, 0.0046193507725
25, 130, 0.0523155417251, 0.00328838325007, 0.00493753799267, 0.00616477729955, 0.00508806632146
26, 130, 0.159251536662, 0.00328838325007, 0.00483244018401, 0.00772471841224, 0.0146868711642
27, 130, 0.0885072041111, 0.00328838325007, 0.00474732122448, 0.00635726995719, 0.0101060716495
28, 130, 0.515216946442, 0.00328838325007, 0.00469676457263, 0.0102624747958, 0.0458474138054
29, 130, 0.0302975241161, 0.00328838325007, 0.00446986715677, 0.00544167048752, 0.00366828812216
30, 130, 0.770354048796, 0.00328838325007, 0.00442278905336, 0.0114007009777, 0.0669596749452
31, 130, 0.0579851449528, 0.00328838325007, 0.00434644884975, 0.00572341431448, 0.00657770249045
32, 130, 0.0276181341879, 0.00328838325007, 0.00429727233917, 0.00525763900247, 0.00339836031528
33, 130, 0.025275015672, 0.00328838325007, 0.00426739861654, 0.00518785399952, 0.00353823689399
34, 130, 0.0298745306473, 0.00304030397253, 0.00419468205297, 0.00484153863052, 0.00292312289314
35, 130, 0.0595277572196, 0.00304030397253, 0.00415427048101, 0.00503057585487, 0.00535671718665
36, 130, 0.0259825847186, 0.00304030397253, 0.00410512713237, 0.00466557966133, 0.00265771644941
37, 130, 0.0209411025063, 0.00304030397253, 0.00397883722022, 0.00445746711583, 0.00217507129569
38, 130, 0.0605827762027, 0.00304030397253, 0.00394288152339, 0.00503264166497, 0.00589923261561
39, 130, 0.0383341492682, 0.00304030397253, 0.00389964586331, 0.00446975702329, 0.00353302257111
40, 130, 0.0363316751349, 0.00304030397253, 0.00382849538327, 0.00438055286056, 0.00322623502477
41, 130, 0.056625095136, 0.00304030397253, 0.00379549644615, 0.00510509184087, 0.0064642721443
42, 130, 0.0589505369162, 0.00285589086139, 0.00373957823993, 0.00495439107961, 0.00600421508113
43, 130, 0.10996974442, 0.00285589086139, 0.00368529091728, 0.0048404731361, 0.00938591410286
44, 130, 0.00952747135469, 0.00285589086139, 0.003653712449, 0.00379057581062, 0.000801007719534
45, 130, 0.069967831852, 0.00285589086139, 0.00361454435452, 0.0046655642867, 0.00609721669562
46, 130, 0.0257671243884, 0.00285589086139, 0.00356080534879, 0.00391244108834, 0.00237580143487
47, 130, 0.020924040797, 0.00285589086139, 0.00351709210786, 0.00392673510636, 0.0019562150845
48, 130, 0.012540615993, 0.00285589086139, 0.00345918702561, 0.00368589297213, 0.00114472153857
49, 130, 0.0108100898638, 0.00285589086139, 0.00341985641449, 0.00355887096052, 0.000821759915563
50, 130, 0.016059004692, 0.00285589086139, 0.00337171470602, 0.00372194438235, 0.00153837536992
51, 130, 0.0136491625289, 0.00285589086139, 0.00335331108395, 0.0035405311892, 0.00112690251686
52, 130, 0.00611530551356, 0.00285589086139, 0.00331944613211, 0.00340851022502, 0.000484160341869
53, 130, 0.00674868435457, 0.00285589086139, 0.00328791996788, 0.00338136073069, 0.000514763177192
54, 130, 0.00891148378226, 0.00285589086139, 0.00326204798718, 0.00339932104442, 0.000787332797877
55, 130, 0.0630443057463, 0.00285589086139, 0.00324034054591, 0.00381470830496, 0.0052345184186
56, 130, 0.00749122986114, 0.00282231674282, 0.00322345124319, 0.00333043410871, 0.000570385015562
57, 130, 0.00679261053192, 0.00282231674282, 0.00320480812347, 0.0032343481901, 0.0003942049125
58, 130, 0.0271976626654, 0.00268514387318, 0.00318566449078, 0.00348513067481, 0.0021739310106
59, 130, 0.0480704470271, 0.00268514387318, 0.00315792442167, 0.00367269500231, 0.00405351530916
60, 130, 0.0143711150137, 0.00268514387318, 0.00313761121141, 0.00338097328106, 0.00123111055885
61, 130, 0.0145882201207, 0.00268514387318, 0.00312712539444, 0.00325820117312, 0.00104832196988
62, 130, 0.0125856304703, 0.00263907402844, 0.00310315142301, 0.00327720973395, 0.00103918235972
63, 130, 0.143970806248, 0.00263486009651, 0.0030853876409, 0.00435702340656, 0.0123397267582
